account_id,industry,country,plan_tier,region,segment,gross_margin_estimated,annual_contract_value,opening_arr,new_arr,churned_arr,reactivated_arr,expansion_arr,contraction_arr,net_arr_change,analysis_window_start,analysis_window_end
A-5c9849,EdTech,IN,Basic,APAC,SMB,0.65,11172,0.0,14820.0,0.0,0.0,0,0,14820.0,2024-01-01,2024-12-31
A-a7bd4b,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,4104,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d4ac0e,DevTools,UK,Basic,EMEA,SMB,0.65,10584,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ffdfd5,EdTech,US,Basic,NA,SMB,0.65,1764,0.0,6468.0,0.0,6468.0,0,0,12936.0,2024-01-01,2024-12-31
A-0dbdc6,Cybersecurity,DE,Pro,EMEA,Mid‑Market,0.75,27636,6840.0,0.0,6840.0,6840.0,0,0,0.0,2024-01-01,2024-12-31
A-7cfe77,DevTools,US,Pro,NA,Mid‑Market,0.75,15732,0.0,40572.0,0.0,0.0,0,0,40572.0,2024-01-01,2024-12-31
A-1f0636,EdTech,AU,Pro,APAC,Mid‑Market,0.75,250740,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-40de06,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,6384,66864.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-cb5333,DevTools,US,Pro,NA,Mid‑Market,0.75,19404,0.0,78804.0,0.0,78804.0,0,0,157608.0,2024-01-01,2024-12-31
A-309e54,DevTools,US,Pro,NA,Mid‑Market,0.75,3420,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6e7827,DevTools,US,Basic,NA,SMB,0.65,9996,588.0,0.0,588.0,4776.0,0,0,4188.0,2024-01-01,2024-12-31
A-50bb9f,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,31752,0.0,83580.0,0.0,83580.0,0,0,167160.0,2024-01-01,2024-12-31
A-5fe118,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,0,0.0,72324.0,0.0,0.0,0,0,72324.0,2024-01-01,2024-12-31
A-5247b3,FinTech,UK,Pro,EMEA,Mid‑Market,0.75,16872,0.0,38208.0,0.0,0.0,0,0,38208.0,2024-01-01,2024-12-31
A-f44180,Cybersecurity,UK,Pro,EMEA,Mid‑Market,0.75,0,21492.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c16cf7,EdTech,US,Pro,NA,Mid‑Market,0.75,7980,0.0,7644.0,0.0,0.0,0,0,7644.0,2024-01-01,2024-12-31
A-d42431,FinTech,FR,Enterprise,EMEA,Enterprise,0.82,52536,0.0,5016.0,0.0,5016.0,0,0,10032.0,2024-01-01,2024-12-31
A-6965e1,DevTools,US,Basic,NA,SMB,0.65,2964,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-0354fe,Cybersecurity,US,Basic,NA,SMB,0.65,81192,0.0,7752.0,0.0,0.0,0,0,7752.0,2024-01-01,2024-12-31
A-0a62f5,FinTech,UK,Pro,EMEA,Mid‑Market,0.75,5700,0.0,38208.0,0.0,0.0,0,0,38208.0,2024-01-01,2024-12-31
A-f5641b,EdTech,US,Pro,NA,Mid‑Market,0.75,107460,0.0,74028.0,0.0,74028.0,0,0,148056.0,2024-01-01,2024-12-31
A-b44e3e,Cybersecurity,UK,Basic,EMEA,SMB,0.65,95520,0.0,188652.0,0.0,188652.0,0,0,377304.0,2024-01-01,2024-12-31
A-3b37d9,FinTech,US,Enterprise,NA,Enterprise,0.82,54924,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-54d94a,Cybersecurity,IN,Basic,APAC,SMB,0.65,6156,15876.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-7f29a7,Cybersecurity,UK,Basic,EMEA,SMB,0.65,24108,0.0,9348.0,0.0,0.0,0,0,9348.0,2024-01-01,2024-12-31
A-089363,FinTech,AU,Basic,APAC,SMB,0.65,0,9120.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-524364,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,6468,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-855a48,EdTech,US,Pro,NA,Mid‑Market,0.75,143280,0.0,95520.0,0.0,0.0,0,0,95520.0,2024-01-01,2024-12-31
A-756192,FinTech,IN,Basic,APAC,SMB,0.65,22344,11172.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-49b828,FinTech,IN,Pro,APAC,Mid‑Market,0.75,47760,74028.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-c7ffc2,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,11172,71640.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-751c58,FinTech,UK,Basic,EMEA,SMB,0.65,16188,0.0,35820.0,0.0,35820.0,0,0,71640.0,2024-01-01,2024-12-31
A-72799b,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,35868,4560.0,0.0,4560.0,11760.0,0,0,7200.0,2024-01-01,2024-12-31
A-812c5b,DevTools,CA,Basic,NA,SMB,0.65,32340,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-69b156,EdTech,US,Pro,NA,Mid‑Market,0.75,1824,16716.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-075038,HealthTech,UK,Basic,EMEA,SMB,0.65,9576,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-940b8b,HealthTech,DE,Basic,EMEA,SMB,0.65,0,0.0,76416.0,0.0,0.0,0,0,76416.0,2024-01-01,2024-12-31
A-2d1036,FinTech,US,Pro,NA,Mid‑Market,0.75,40572,0.0,164772.0,0.0,0.0,0,0,164772.0,2024-01-01,2024-12-31
A-0f6450,FinTech,US,Pro,NA,Mid‑Market,0.75,6384,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-9affe6,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,13524,14112.0,0.0,14112.0,17052.0,0,0,2940.0,2024-01-01,2024-12-31
A-80eeb6,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,52536,5016.0,0.0,5016.0,7524.0,0,0,2508.0,2024-01-01,2024-12-31
A-d4e0d4,FinTech,US,Basic,NA,SMB,0.65,279396,0.0,26676.0,0.0,0.0,0,0,26676.0,2024-01-01,2024-12-31
A-c7e58b,HealthTech,IN,Pro,APAC,Mid‑Market,0.75,0,16716.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-016043,EdTech,CA,Basic,NA,SMB,0.65,5928,0.0,1368.0,0.0,1368.0,0,0,2736.0,2024-01-01,2024-12-31
A-bbe56f,HealthTech,US,Enterprise,NA,Enterprise,0.82,5016,4788.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-7c5768,HealthTech,UK,Enterprise,EMEA,Enterprise,0.82,0,0.0,11940.0,0.0,0.0,0,0,11940.0,2024-01-01,2024-12-31
A-751bd4,Cybersecurity,UK,Pro,EMEA,Mid‑Market,0.75,0,0.0,2280.0,0.0,0.0,0,0,2280.0,2024-01-01,2024-12-31
A-4e0e85,DevTools,US,Enterprise,NA,Enterprise,0.82,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ad3abd,FinTech,US,Pro,NA,Mid‑Market,0.75,25872,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e19ff6,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,15288,8664.0,0.0,8664.0,4704.0,0,0,-3960.0,2024-01-01,2024-12-31
A-7920cc,Cybersecurity,FR,Pro,EMEA,Mid‑Market,0.75,164772,8892.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-5a92e7,HealthTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,17052.0,0.0,17052.0,0,0,34104.0,2024-01-01,2024-12-31
A-fdfc91,Cybersecurity,US,Basic,NA,SMB,0.65,25308,6612.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-1e50e0,Cybersecurity,DE,Pro,EMEA,Mid‑Market,0.75,45372,0.0,0.0,0.0,57624.0,0,0,57624.0,2024-01-01,2024-12-31
A-1e1b80,FinTech,CA,Enterprise,NA,Enterprise,0.82,11400,31164.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-659280,FinTech,IN,Enterprise,APAC,Enterprise,0.82,0,74028.0,0.0,74028.0,27636.0,0,0,-46392.0,2024-01-01,2024-12-31
A-f6b2fb,DevTools,AU,Basic,APAC,SMB,0.65,5244,0.0,13524.0,0.0,13524.0,0,0,27048.0,2024-01-01,2024-12-31
A-cb6cc6,DevTools,US,Basic,NA,SMB,0.65,14700,2964.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d62e02,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,14328,0.0,23880.0,0.0,0.0,0,0,23880.0,2024-01-01,2024-12-31
A-d535f6,DevTools,US,Basic,NA,SMB,0.65,0,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-39868b,FinTech,AU,Pro,APAC,Mid‑Market,0.75,0,0.0,21492.0,0.0,21492.0,0,0,42984.0,2024-01-01,2024-12-31
A-3cc791,EdTech,US,Enterprise,NA,Enterprise,0.82,21168,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-337bc1,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,0,81192.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-58b9ff,DevTools,IN,Enterprise,APAC,Enterprise,0.82,19404,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-bf7919,HealthTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,7164.0,0.0,0.0,0,0,7164.0,2024-01-01,2024-12-31
A-1d5444,Cybersecurity,US,Basic,NA,SMB,0.65,0,0.0,5472.0,0.0,5472.0,0,0,10944.0,2024-01-01,2024-12-31
A-0f3e88,HealthTech,US,Basic,NA,SMB,0.65,4116,12936.0,0.0,12936.0,26268.0,0,0,13332.0,2024-01-01,2024-12-31
A-7641d3,EdTech,US,Pro,NA,Mid‑Market,0.75,2280,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-cd458b,DevTools,US,Basic,NA,SMB,0.65,23880,0.0,2280.0,0.0,0.0,0,0,2280.0,2024-01-01,2024-12-31
A-c16b88,HealthTech,US,Enterprise,NA,Enterprise,0.82,54924,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-59f724,HealthTech,US,Enterprise,NA,Enterprise,0.82,4104,10584.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-87aa7b,HealthTech,US,Pro,NA,Mid‑Market,0.75,29988,0.0,14112.0,0.0,14112.0,0,0,28224.0,2024-01-01,2024-12-31
A-1e6fc3,EdTech,FR,Pro,EMEA,Mid‑Market,0.75,2388,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-39ddf4,EdTech,US,Enterprise,NA,Enterprise,0.82,95520,0.0,95520.0,0.0,0.0,0,0,95520.0,2024-01-01,2024-12-31
A-34ea2f,HealthTech,US,Enterprise,NA,Enterprise,0.82,38208,0.0,1824.0,0.0,0.0,0,0,1824.0,2024-01-01,2024-12-31
A-716841,FinTech,US,Pro,NA,Mid‑Market,0.75,107460,0.0,36708.0,0.0,0.0,0,0,36708.0,2024-01-01,2024-12-31
A-558c72,FinTech,US,Basic,NA,SMB,0.65,8820,7056.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b11cd0,DevTools,US,Pro,NA,Mid‑Market,0.75,15288,15288.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-cc1d8d,FinTech,US,Pro,NA,Mid‑Market,0.75,14328,0.0,11940.0,0.0,0.0,0,0,11940.0,2024-01-01,2024-12-31
A-7f4db3,FinTech,US,Pro,NA,Mid‑Market,0.75,57312,3528.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-db5e9e,DevTools,US,Basic,NA,SMB,0.65,7056,0.0,2052.0,0.0,0.0,0,0,2052.0,2024-01-01,2024-12-31
A-cc102e,HealthTech,US,Enterprise,NA,Enterprise,0.82,2964,0.0,2964.0,0.0,2964.0,0,0,5928.0,2024-01-01,2024-12-31
A-82d8a6,Cybersecurity,UK,Basic,EMEA,SMB,0.65,2940,0.0,162384.0,0.0,0.0,0,0,162384.0,2024-01-01,2024-12-31
A-dec005,HealthTech,US,Pro,NA,Mid‑Market,0.75,128952,74028.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-5790f4,FinTech,UK,Pro,EMEA,Mid‑Market,0.75,19104,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-7c83a1,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,14112,0.0,28224.0,0.0,28224.0,0,0,56448.0,2024-01-01,2024-12-31
A-297a2d,HealthTech,UK,Pro,EMEA,Mid‑Market,0.75,64476,85968.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4c56c9,FinTech,US,Enterprise,NA,Enterprise,0.82,4104,0.0,31044.0,0.0,31044.0,0,0,62088.0,2024-01-01,2024-12-31
A-cbbe12,Cybersecurity,DE,Enterprise,EMEA,Enterprise,0.82,95520,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-4a267b,FinTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,69252.0,0.0,69252.0,0,0,138504.0,2024-01-01,2024-12-31
A-bcbe98,Cybersecurity,US,Enterprise,NA,Enterprise,0.82,10488,0.0,10488.0,0.0,0.0,0,0,10488.0,2024-01-01,2024-12-31
A-427b69,FinTech,US,Basic,NA,SMB,0.65,3876,0.0,10584.0,0.0,0.0,0,0,10584.0,2024-01-01,2024-12-31
A-0be015,FinTech,US,Pro,NA,Mid‑Market,0.75,0,0.0,4332.0,0.0,0.0,0,0,4332.0,2024-01-01,2024-12-31
A-054577,EdTech,UK,Basic,EMEA,SMB,0.65,202980,0.0,11760.0,0.0,0.0,0,0,11760.0,2024-01-01,2024-12-31
A-bc87bc,FinTech,US,Pro,NA,Mid‑Market,0.75,1824,0.0,4104.0,0.0,0.0,0,0,4104.0,2024-01-01,2024-12-31
A-0f7d77,FinTech,IN,Pro,APAC,Mid‑Market,0.75,1596,0.0,1368.0,0.0,0.0,0,0,1368.0,2024-01-01,2024-12-31
A-e7beab,EdTech,DE,Enterprise,EMEA,Enterprise,0.82,2940,26268.0,0.0,26268.0,0.0,0,0,-26268.0,2024-01-01,2024-12-31
A-a09355,FinTech,US,Basic,NA,SMB,0.65,8232,0.0,3192.0,0.0,3192.0,0,0,6384.0,2024-01-01,2024-12-31
A-31ab9a,FinTech,DE,Pro,EMEA,Mid‑Market,0.75,33432,0.0,3420.0,0.0,3420.0,0,0,6840.0,2024-01-01,2024-12-31
A-0158bb,FinTech,DE,Basic,EMEA,SMB,0.65,26460,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-f19b24,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,6612,0.0,17052.0,0.0,0.0,0,0,17052.0,2024-01-01,2024-12-31
A-798a3f,DevTools,FR,Enterprise,EMEA,Enterprise,0.82,31044,7068.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-42b791,FinTech,AU,Pro,APAC,Mid‑Market,0.75,4560,0.0,17052.0,0.0,0.0,0,0,17052.0,2024-01-01,2024-12-31
A-068fc6,EdTech,US,Enterprise,NA,Enterprise,0.82,83580,20580.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-6f50ae,FinTech,US,Pro,NA,Mid‑Market,0.75,45372,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-a2485e,FinTech,US,Pro,NA,Mid‑Market,0.75,40596,0.0,5292.0,0.0,0.0,0,0,5292.0,2024-01-01,2024-12-31
A-bb1eaa,Cybersecurity,US,Basic,NA,SMB,0.65,14700,0.0,50148.0,0.0,50148.0,0,0,100296.0,2024-01-01,2024-12-31
A-cc98bc,DevTools,US,Basic,NA,SMB,0.65,0,7296.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d77f4c,DevTools,US,Pro,NA,Mid‑Market,0.75,2352,0.0,0.0,0.0,17052.0,0,0,17052.0,2024-01-01,2024-12-31
A-ccabf0,HealthTech,IN,Pro,APAC,Mid‑Market,0.75,0,12348.0,0.0,12348.0,31044.0,0,0,18696.0,2024-01-01,2024-12-31
A-700ade,Cybersecurity,UK,Enterprise,EMEA,Enterprise,0.82,11400,0.0,31044.0,0.0,0.0,0,0,31044.0,2024-01-01,2024-12-31
A-4a4c2d,DevTools,US,Enterprise,NA,Enterprise,0.82,31752,128952.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-b7ef83,Cybersecurity,UK,Pro,EMEA,Mid‑Market,0.75,7056,0.0,5244.0,0.0,5244.0,0,0,10488.0,2024-01-01,2024-12-31
A-e08cd3,FinTech,US,Pro,NA,Mid‑Market,0.75,15276,0.0,39396.0,0.0,39396.0,0,0,78792.0,2024-01-01,2024-12-31
A-19b2c8,DevTools,IN,Pro,APAC,Mid‑Market,0.75,47760,47760.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-970c97,HealthTech,DE,Enterprise,EMEA,Enterprise,0.82,11172,0.0,33432.0,0.0,0.0,0,0,33432.0,2024-01-01,2024-12-31
A-6dee43,FinTech,UK,Basic,EMEA,SMB,0.65,0,28656.0,0.0,28656.0,2736.0,0,0,-25920.0,2024-01-01,2024-12-31
A-5ed98d,DevTools,US,Basic,NA,SMB,0.65,0,0.0,57312.0,0.0,0.0,0,0,57312.0,2024-01-01,2024-12-31
A-c58f49,EdTech,US,Enterprise,NA,Enterprise,0.82,167160,0.0,15960.0,0.0,0.0,0,0,15960.0,2024-01-01,2024-12-31
A-9c18c4,HealthTech,US,Pro,NA,Mid‑Market,0.75,26268,26268.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-cc8c8f,DevTools,US,Enterprise,NA,Enterprise,0.82,0,0.0,66864.0,0.0,66864.0,0,0,133728.0,2024-01-01,2024-12-31
A-5f7781,DevTools,US,Pro,NA,Mid‑Market,0.75,12936,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-e1b9cd,DevTools,US,Pro,NA,Mid‑Market,0.75,23520,23520.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ac85cd,EdTech,US,Enterprise,NA,Enterprise,0.82,49980,0.0,12084.0,0.0,0.0,0,0,12084.0,2024-01-01,2024-12-31
A-d792a6,DevTools,US,Enterprise,NA,Enterprise,0.82,155220,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-ac9111,HealthTech,US,Pro,NA,Mid‑Market,0.75,4788,4788.0,0.0,4788.0,0.0,0,0,-4788.0,2024-01-01,2024-12-31
A-18793f,EdTech,US,Basic,NA,SMB,0.65,0,0.0,87024.0,0.0,0.0,0,0,87024.0,2024-01-01,2024-12-31
A-9f0b68,EdTech,US,Basic,NA,SMB,0.65,0,0.0,5016.0,0.0,5016.0,0,0,10032.0,2024-01-01,2024-12-31
A-d3c88e,DevTools,US,Pro,NA,Mid‑Market,0.75,38208,0.0,38208.0,0.0,0.0,0,0,38208.0,2024-01-01,2024-12-31
A-ccb686,DevTools,US,Basic,NA,SMB,0.65,2508,0.0,8232.0,0.0,8232.0,0,0,16464.0,2024-01-01,2024-12-31
A-118f1c,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,76416,0.0,76416.0,0.0,0.0,0,0,76416.0,2024-01-01,2024-12-31
A-0e966d,FinTech,IN,Basic,APAC,SMB,0.65,2508,0.0,54924.0,0.0,0.0,0,0,54924.0,2024-01-01,2024-12-31
A-b9f5b1,Cybersecurity,US,Pro,NA,Mid‑Market,0.75,35820,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-8ae3fc,DevTools,CA,Pro,NA,Mid‑Market,0.75,4560,0.0,7068.0,0.0,7068.0,0,0,14136.0,2024-01-01,2024-12-31
A-55f257,FinTech,US,Basic,NA,SMB,0.65,50148,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-d26ab4,DevTools,UK,Basic,EMEA,SMB,0.65,78804,0.0,0.0,0.0,0.0,0,0,0.0,2024-01-01,2024-12-31
A-712533,EdTech,US,Pro,NA,Mid‑Market,0.75,10584,8208.0,0.0,8208.0,42984.0,0,0,34776.0,2024-01-01,2024-12-31
A-781cc0,EdTech,US,Pro,NA,Mid‑Market,0.75,2736,0.0,28656.0,0.0,0.0,0,0,28656.0,2024-01-01,2024-12-31
